amplitude,n,type,MSE,MAPE
0.59,52,abstract,2.2045327086484905,163.6155516051897
0.59,52,classical,inf,inf
0.59,53,abstract,1.9207534286064896,148.14646137070739
0.59,53,classical,inf,inf
0.59,54,abstract,1.8921938280725763,146.82928881065953
0.59,54,classical,inf,inf
0.59,55,abstract,1.8830404130291585,146.15281075325782
0.59,55,classical,inf,inf
0.59,56,abstract,2.0767858718314582,158.2097494576592
0.59,56,classical,inf,inf
0.59,57,abstract,2.130969687068297,159.26339413607616
0.59,57,classical,inf,inf
0.59,58,abstract,2.446214836853616,173.64854976456604
0.59,58,classical,inf,inf
0.59,59,abstract,2.244560136779517,164.32155006594198
0.59,59,classical,inf,inf
0.59,60,abstract,2.227973493838652,161.75043017504998
0.59,60,classical,inf,inf
0.59,61,abstract,2.025358520964764,152.916320235562
0.59,61,classical,inf,inf
0.59,62,abstract,2.2839195795168545,165.06158752505297
0.59,62,classical,inf,inf
0.59,63,abstract,1.8399983725050038,145.54302633999373
0.59,63,classical,inf,inf
0.59,64,abstract,1.6973769283328786,139.7008454700487
0.59,64,classical,inf,inf
0.59,65,abstract,2.387808905012033,170.4009920751073
0.59,65,classical,inf,inf
0.59,66,abstract,2.3477019680691518,169.39252548561845
0.59,66,classical,inf,inf
0.59,67,abstract,2.085035521585462,154.37782585725824
0.59,67,classical,inf,inf
0.59,68,abstract,2.3809861949071265,170.2806698815018
0.59,68,classical,inf,inf
0.59,69,abstract,2.255880942635319,164.80614085653337
0.59,69,classical,inf,inf
0.59,70,abstract,2.525205605199316,176.7357479448766
0.59,70,classical,inf,inf
0.59,71,abstract,2.2310038348807493,162.6120545278409
0.59,71,classical,inf,inf
0.59,72,abstract,2.185008117964682,160.0633530950671
0.59,72,classical,inf,inf
0.59,73,abstract,2.429719646935654,172.8053635545587
0.59,73,classical,inf,inf
0.59,74,abstract,2.3710073600764736,170.58538013841644
0.59,74,classical,inf,inf
0.59,75,abstract,2.2171296566120646,162.1012988236877
0.59,75,classical,inf,inf
0.59,76,abstract,1.7429235476059621,138.81525517645034
0.59,76,classical,inf,inf
0.59,77,abstract,2.067206049337961,154.74345415082797
0.59,77,classical,inf,inf
0.59,78,abstract,2.064688133066776,156.94423995303174
0.59,78,classical,inf,inf
0.59,79,abstract,2.355973722830879,169.07636852513363
0.59,79,classical,inf,inf
0.59,80,abstract,1.8677024767022061,146.3257067150813
0.59,80,classical,inf,inf
0.59,81,abstract,2.437285396252673,173.64477439126333
0.59,81,classical,inf,inf
0.59,82,abstract,1.7530467869064883,140.42994675544554
0.59,82,classical,inf,inf
0.59,83,abstract,1.3685199747711496,121.93467052295955
0.59,83,classical,inf,inf
0.59,84,abstract,1.894821008626536,149.24242151801818
0.59,84,classical,inf,inf
0.59,85,abstract,1.8578454645145852,147.9607850790954
0.59,85,classical,inf,inf
0.59,86,abstract,2.4770047139691473,174.26685501646298
0.59,86,classical,inf,inf
0.59,87,abstract,2.3804029438525087,171.65763600132092
0.59,87,classical,inf,inf
0.59,88,abstract,1.506936745374616,128.3189399683095
0.59,88,classical,inf,inf
0.59,89,abstract,2.7697742942640984,188.7555024954617
0.59,89,classical,inf,inf
0.59,90,abstract,1.8668018774702038,145.5941764250451
0.59,90,classical,inf,inf
0.59,91,abstract,2.445633327029912,175.08216539921492
0.59,91,classical,inf,inf
0.59,92,abstract,2.474285769182342,175.15788485209444
0.59,92,classical,inf,inf
0.59,93,abstract,2.1408981979986588,157.48953954701483
0.59,93,classical,inf,inf
0.59,94,abstract,2.079270672754987,156.12199908775588
0.59,94,classical,inf,inf
0.59,95,abstract,2.0341845451909197,153.68526586956648
0.59,95,classical,inf,inf
0.59,96,abstract,2.2110176125064593,161.6407897323092
0.59,96,classical,inf,inf
0.59,97,abstract,1.9916290906992835,153.64967799507065
0.59,97,classical,inf,inf
0.59,98,abstract,2.353090858933124,168.20337015481107
0.59,98,classical,inf,inf
0.59,99,abstract,2.391449015693366,171.40456847645765
0.59,99,classical,inf,inf
0.6,0,abstract,1.6402445152038074,138.08693741767132
0.6,0,classical,inf,inf
0.6,1,abstract,2.337855436957661,168.87890137019627
0.6,1,classical,inf,inf
0.6,2,abstract,2.166385096625525,160.2468897643047
0.6,2,classical,inf,inf
0.6,3,abstract,1.9351305934618612,151.19300038132104
0.6,3,classical,inf,inf
0.6,4,abstract,1.8328281391111203,144.73875926583005
0.6,4,classical,inf,inf
0.6,5,abstract,1.9780733024952573,152.50345320475168
0.6,5,classical,inf,inf
0.6,6,abstract,1.8841915982690893,147.33703230681846
0.6,6,classical,inf,inf
0.6,7,abstract,1.5014851354657988,129.7949132605588
0.6,7,classical,inf,inf
0.6,8,abstract,1.7604422802391528,141.45449648256152
0.6,8,classical,inf,inf
0.6,9,abstract,2.200616562077506,162.7668844447119
0.6,9,classical,inf,inf
0.6,10,abstract,1.8278354787473083,144.46806921263826
0.6,10,classical,inf,inf
0.6,11,abstract,1.6900562410573028,136.28249272211573
0.6,11,classical,inf,inf
0.6,12,abstract,2.2040036630034643,161.3199521522823
0.6,12,classical,inf,inf
0.6,13,abstract,1.942010084571421,149.51239875441306
0.6,13,classical,inf,inf
0.6,14,abstract,2.161857548815083,160.21558243414313
0.6,14,classical,inf,inf
0.6,15,abstract,1.4015086999689583,123.39044328365559
0.6,15,classical,inf,inf
0.6,16,abstract,2.0239111428625254,154.14669476746568
0.6,16,classical,inf,inf
0.6,17,abstract,1.998377604065416,154.0870842071574
0.6,17,classical,inf,inf
0.6,18,abstract,1.8164637716844343,143.5025370177786
0.6,18,classical,inf,inf
0.6,19,abstract,1.9550215579845465,151.39781482542313
0.6,19,classical,inf,inf
0.6,20,abstract,1.8316844244773274,145.38408150435333
0.6,20,classical,inf,inf
0.6,21,abstract,1.786972571342985,144.6742067475962
0.6,21,classical,inf,inf
0.6,22,abstract,2.1754244395122786,160.3408647482327
0.6,22,classical,inf,inf
0.6,23,abstract,2.4130384714981408,171.1124032143644
0.6,23,classical,inf,inf
0.6,24,abstract,1.1913240536150285,115.4828239314885
0.6,24,classical,inf,inf
0.6,25,abstract,1.7283733771954863,141.36286234407305
0.6,25,classical,inf,inf
0.6,26,abstract,1.8590450828519378,145.55078613155965
0.6,26,classical,inf,inf
0.6,27,abstract,2.423661011259,172.92359093384943
0.6,27,classical,inf,inf
0.6,28,abstract,1.7861088737834037,144.50092046316482
0.6,28,classical,inf,inf
0.6,29,abstract,1.9640885345931864,152.19524471064548
0.6,29,classical,inf,inf
0.6,30,abstract,1.911588151799292,146.9686796441451
0.6,30,classical,inf,inf
0.6,31,abstract,1.051515880848714,108.0222072195132
0.6,31,classical,inf,inf
0.6,32,abstract,2.0313353463492967,153.28010011048002
0.6,32,classical,inf,inf
0.6,33,abstract,2.1525987218065223,159.88694357972741
0.6,33,classical,inf,inf
0.6,34,abstract,2.27046304139514,165.41885778170715
0.6,34,classical,inf,inf
0.6,35,abstract,2.1492083511172,160.21419781270043
0.6,35,classical,inf,inf
0.6,36,abstract,2.1244594828688466,159.00114184802908
0.6,36,classical,inf,inf
0.6,37,abstract,2.1077330186637955,156.8169942858319
0.6,37,classical,inf,inf
0.6,38,abstract,2.0716318674699723,156.84641841099824
0.6,38,classical,inf,inf
0.6,39,abstract,2.0235959239195855,153.17298043974813
0.6,39,classical,inf,inf
0.6,40,abstract,2.1020768718887552,156.53759677705122
0.6,40,classical,inf,inf
0.6,41,abstract,1.77575474560032,142.92746202992728
0.6,41,classical,inf,inf
0.6,42,abstract,1.8007705594265198,144.31350147404223
0.6,42,classical,inf,inf
0.6,43,abstract,2.22159166784278,164.3948326736294
0.6,43,classical,inf,inf
0.6,44,abstract,1.7751091738198346,142.9139807016014
0.6,44,classical,inf,inf
0.6,45,abstract,2.2126917018893666,161.94272316291332
0.6,45,classical,inf,inf
0.6,46,abstract,1.6376702994295498,133.72084231296137
0.6,46,classical,inf,inf
0.6,47,abstract,2.373391455289109,169.49466962997778
0.6,47,classical,inf,inf
0.6,48,abstract,1.6178161922495884,135.88903150320442
0.6,48,classical,inf,inf
0.6,49,abstract,1.3326495725480516,122.86460871003109
0.6,49,classical,inf,inf
0.6,50,abstract,2.078473779797455,155.04280841561464
0.6,50,classical,inf,inf
0.6,51,abstract,2.3934663001719607,170.52208610617652
0.6,51,classical,inf,inf
0.6,52,abstract,2.0353535572079244,155.7522065884368
0.6,52,classical,inf,inf
0.6,53,abstract,1.7454834168053437,140.48189329588047
0.6,53,classical,inf,inf
0.6,54,abstract,1.6943167601947473,137.62214685292798
0.6,54,classical,inf,inf
0.6,55,abstract,1.6108003735767145,134.82672923257402
0.6,55,classical,inf,inf
0.6,56,abstract,1.8607749537049905,148.08057972702068
0.6,56,classical,inf,inf
0.6,57,abstract,1.7036107480498666,139.51974499879037
0.6,57,classical,inf,inf
0.6,58,abstract,2.2023703205991345,161.36287032676466
0.6,58,classical,inf,inf
0.6,59,abstract,2.019553621338885,153.83252639406817
0.6,59,classical,inf,inf
0.6,60,abstract,1.9484815957161956,149.53582548971804
0.6,60,classical,inf,inf
0.6,61,abstract,1.8277115609278403,143.64142787951684
0.6,61,classical,inf,inf
0.6,62,abstract,2.0905270186702563,156.13883160619696
0.6,62,classical,inf,inf
0.6,63,abstract,1.393612169118459,125.64594432431741
0.6,63,classical,inf,inf
0.6,64,abstract,1.411783741182402,126.65405700981923
0.6,64,classical,inf,inf
0.6,65,abstract,2.1859271095863333,160.90054223125722
0.6,65,classical,inf,inf
0.6,66,abstract,2.0909468004599754,157.236354280463
0.6,66,classical,inf,inf
0.6,67,abstract,1.8687887584218557,144.04369693311355
0.6,67,classical,inf,inf
0.6,68,abstract,2.2115436644701862,162.90768822840926
0.6,68,classical,inf,inf
0.6,69,abstract,1.7334909248559065,137.9644777250901
0.6,69,classical,inf,inf
0.6,70,abstract,2.1703131754074314,159.6753365326959
0.6,70,classical,inf,inf
0.6,71,abstract,2.01773701700158,152.80214253980202
0.6,71,classical,inf,inf
0.6,72,abstract,1.4537870655164258,125.21746183786846
0.6,72,classical,inf,inf
0.6,73,abstract,2.2440501410978997,164.51050572962225
0.6,73,classical,inf,inf
0.6,74,abstract,2.104070179320153,157.26408099367114
0.6,74,classical,inf,inf
0.6,75,abstract,1.9858241613140823,151.16508889887248
0.6,75,classical,inf,inf
0.6,76,abstract,1.3087883842246726,120.05960133781495
0.6,76,classical,inf,inf
0.6,77,abstract,1.740637921316338,139.8369377156113
0.6,77,classical,inf,inf
0.6,78,abstract,1.7889800341747555,144.03720794914966
0.6,78,classical,inf,inf
0.6,79,abstract,1.8588955749495615,145.92855968116908
0.6,79,classical,inf,inf
0.6,80,abstract,2.051965918022972,154.01412900621
0.6,80,classical,inf,inf
0.6,81,abstract,2.201265418661062,162.13450790083985
0.6,81,classical,inf,inf
0.6,82,abstract,1.3637042071623642,122.33225962053262
0.6,82,classical,inf,inf
0.6,83,abstract,1.109312793627799,111.39030323772252
0.6,83,classical,inf,inf
0.6,84,abstract,1.7540930454338928,143.13177862515712
0.6,84,classical,inf,inf
0.6,85,abstract,1.7055234994160262,140.88476846905738
0.6,85,classical,inf,inf
0.6,86,abstract,2.231663924525888,162.60212213675703
0.6,86,classical,inf,inf
0.6,87,abstract,2.0273037274548997,154.2380581761868
0.6,87,classical,inf,inf
0.6,88,abstract,1.0828777347065783,109.1847934408576
0.6,88,classical,inf,inf
0.6,89,abstract,2.568005937074611,179.66360088091972
0.6,89,classical,inf,inf
0.6,90,abstract,1.5969237719612865,134.6155605969805
0.6,90,classical,inf,inf
0.6,91,abstract,2.23665024188429,164.994612898526
0.6,91,classical,inf,inf
0.6,92,abstract,2.0271098534039433,154.60080776585207
0.6,92,classical,inf,inf
0.6,93,abstract,1.4697484576635775,127.01241962268601
0.6,93,classical,inf,inf
0.6,94,abstract,1.7250943069130042,140.84589842514052
0.6,94,classical,inf,inf
0.6,95,abstract,1.8515059921427897,145.70330453737145
0.6,95,classical,inf,inf
0.6,96,abstract,1.9731709789123675,151.33470304213122
0.6,96,classical,inf,inf
0.6,97,abstract,1.8117553857428477,145.23258951876875
0.6,97,classical,inf,inf
0.6,98,abstract,2.02723420322195,152.2173067905577
0.6,98,classical,inf,inf
0.6,99,abstract,1.9041442808674962,148.65756741038186
0.6,99,classical,inf,inf
0.61,0,abstract,1.9273163496528185,151.38549220890474
0.61,0,classical,inf,inf
0.61,1,abstract,2.532953071743028,177.65811433323515
0.61,1,classical,inf,inf
0.61,2,abstract,2.3831090634939707,170.80044467783674
0.61,2,classical,inf,inf
0.61,3,abstract,2.1092000098995527,159.3010892038012
0.61,3,classical,inf,inf
0.61,4,abstract,2.005637032236657,152.72617523749585
0.61,4,classical,inf,inf
0.61,5,abstract,2.1301907039496637,159.5209261973338
0.61,5,classical,inf,inf
0.61,6,abstract,2.096094275716625,157.18556455340357
0.61,6,classical,inf,inf
0.61,7,abstract,1.6789004244403745,138.16552472128348
0.61,7,classical,inf,inf
0.61,8,abstract,1.8853316877823887,146.68497146114225
0.61,8,classical,inf,inf
0.61,9,abstract,2.3567268722024846,169.55925103450014
0.61,9,classical,inf,inf
0.61,10,abstract,1.9871543935732952,151.6683592273478
0.61,10,classical,inf,inf
0.61,11,abstract,2.0171226487692087,151.6938028301032
0.61,11,classical,inf,inf
0.61,12,abstract,2.3510586510953857,167.80592587849492
0.61,12,classical,inf,inf
0.61,13,abstract,2.1587634479191533,158.67434146819696
0.61,13,classical,inf,inf
0.61,14,abstract,2.3500726927837245,169.3484771735314
0.61,14,classical,inf,inf
0.61,15,abstract,1.668585649321155,135.81461803954932
0.61,15,classical,inf,inf
0.61,16,abstract,2.1991220001100014,162.15740902107626
0.61,16,classical,inf,inf
0.61,17,abstract,2.1202695552220905,159.26031407497396
0.61,17,classical,inf,inf
0.61,18,abstract,2.281110131420476,166.10551665431808
0.61,18,classical,inf,inf
0.61,19,abstract,2.098403113438221,157.64150527342724
0.61,19,classical,inf,inf
0.61,20,abstract,1.9916462221596396,152.49139080397862
0.61,20,classical,inf,inf
0.61,21,abstract,1.9429368768519315,151.96619742914226
0.61,21,classical,inf,inf
0.61,22,abstract,2.394055819278491,170.22934725441837
0.61,22,classical,inf,inf
0.61,23,abstract,2.6254315482832946,180.9415442142021
0.61,23,classical,inf,inf
0.61,24,abstract,1.9687322532839902,150.41208766264953
0.61,24,classical,inf,inf
0.61,25,abstract,1.8712757242672857,147.72568764838604
0.61,25,classical,inf,inf
0.61,26,abstract,1.9970640326153963,151.77639119225987
0.61,26,classical,inf,inf
0.61,27,abstract,2.5944834576908744,180.59648203945525
0.61,27,classical,inf,inf
0.61,28,abstract,1.885907307060319,148.43699836592597
0.61,28,classical,inf,inf
0.61,29,abstract,2.1275553860853322,159.400684058544
0.61,29,classical,inf,inf
0.61,30,abstract,2.1360542121203747,157.96876697063624
0.61,30,classical,inf,inf
0.61,31,abstract,1.5800752553043296,133.67411426314482
0.61,31,classical,inf,inf
0.61,32,abstract,2.280163201510937,165.337822965936
0.61,32,classical,inf,inf
0.61,33,abstract,2.306640706756901,166.8328415001324
0.61,33,classical,inf,inf
0.61,34,abstract,2.444702451666205,173.60959819920038
0.61,34,classical,inf,inf
0.61,35,abstract,2.3261361351474967,168.5507297948179
0.61,35,classical,inf,inf
0.61,36,abstract,2.333696129259801,168.61374946962746
0.61,36,classical,inf,inf
0.61,37,abstract,2.286004513021742,165.22492638969038
0.61,37,classical,inf,inf
0.61,38,abstract,2.237974820995123,164.67749369670554
0.61,38,classical,inf,inf
0.61,39,abstract,2.249568832627289,164.18998625737075
0.61,39,classical,inf,inf
0.61,40,abstract,2.318748456956531,166.67945305141905
0.61,40,classical,inf,inf
0.61,41,abstract,1.923643541982033,149.7098809366221
0.61,41,classical,inf,inf
0.61,42,abstract,1.9903915080939882,153.27733759521394
0.61,42,classical,inf,inf
0.61,43,abstract,2.3930136884155675,172.23464579632008
0.61,43,classical,inf,inf
0.61,44,abstract,2.307500877276416,166.09448373597283
0.61,44,classical,inf,inf
0.61,45,abstract,2.400236909480283,170.24156265752427
0.61,45,classical,inf,inf
0.61,46,abstract,1.969520551904641,149.83381831859376
0.61,46,classical,inf,inf
0.61,47,abstract,2.5721107120421167,178.78554218422244
0.61,47,classical,inf,inf
0.61,48,abstract,1.7355497330524206,141.07792893237382
0.61,48,classical,inf,inf
0.61,49,abstract,1.512541347381501,130.5232571561131
0.61,49,classical,inf,inf
0.61,50,abstract,2.2852486238918877,164.52371351740777
0.61,50,classical,inf,inf
0.61,51,abstract,2.596528472578022,179.89627885391846
0.61,51,classical,inf,inf
0.61,52,abstract,2.1909655212040997,162.89077292817228
0.61,52,classical,inf,inf
0.61,53,abstract,1.8953518894332715,147.14463266836347
0.61,53,classical,inf,inf
0.61,54,abstract,1.8672125446461696,145.767436725573
0.61,54,classical,inf,inf
0.61,55,abstract,1.7815169280248868,140.8810355841773
0.61,55,classical,inf,inf
0.61,56,abstract,2.0168001343503787,155.07570606498564
0.61,56,classical,inf,inf
0.61,57,abstract,2.0644040330469684,155.68899705171083
0.61,57,classical,inf,inf
0.61,58,abstract,2.423847242021085,172.44023881851405
0.61,58,classical,inf,inf
0.61,59,abstract,2.2291923498083754,163.8216080304173
0.61,59,classical,inf,inf
0.61,60,abstract,2.1885634816922535,160.07548972856233
0.61,60,classical,inf,inf
0.61,61,abstract,1.9884367514823558,150.75657489044366
0.61,61,classical,inf,inf
0.61,62,abstract,2.2622557656810725,163.9555179042125
0.61,62,classical,inf,inf
0.61,63,abstract,1.83300847111844,145.39960777987477
0.61,63,classical,inf,inf
0.61,64,abstract,1.6699305756105265,138.49745101675825
0.61,64,classical,inf,inf
0.61,65,abstract,2.359872961275578,168.9921214837526
0.61,65,classical,inf,inf
0.61,66,abstract,2.3224668284212657,168.14041089222832
0.61,66,classical,inf,inf
0.61,67,abstract,2.0812241962176885,154.3509131906117
0.61,67,classical,inf,inf
0.61,68,abstract,2.45936941619288,173.486412683839
0.61,68,classical,inf,inf
0.61,69,abstract,2.196965954887344,161.85079947342086
0.61,69,classical,inf,inf
